tweet_id,time_created,url,username,tweet,like_count,reply_count,quote_count,retweet_count
1955718918590321022,2025-08-13 19:51:40+00:00,https://x.com/nocketeer/status/1955718918590321022,nocketeer,MERAH PUTIH ONE FOR ALL https://t.co/77vz0hj0Oi,1,1,1,0
1955716928036557046,2025-08-13 19:43:45+00:00,https://x.com/penyuijosatu/status/1955716928036557046,penyuijosatu,"""Bahasa Inggris kan bukan bahasa asing""
bapak end1arto ni hidup dimana dah, kocyakk

*konteks judul merah putih : one for all",0,1,0,0
1955711770242510947,2025-08-13 19:23:16+00:00,https://x.com/bowdens_mate/status/1955711770242510947,bowdens_mate,"merah putih one for all🤣🤣 udah assetnya ntah beli ntah nyolong, masih ga ketolong juga",0,0,0,0
1955705032659362045,2025-08-13 18:56:29+00:00,https://x.com/neo_k00k33/status/1955705032659362045,neo_k00k33,"Merah Putih: One for All nggak jadi tayang di bioskop, bro 😅",0,0,0,0
1955704456886280515,2025-08-13 18:54:12+00:00,https://x.com/likefatmike/status/1955704456886280515,likefatmike,Merah Putih One for All ini tayang dimana sih kok cek XXI belum ada?,0,1,0,0
1955703046840967199,2025-08-13 18:48:36+00:00,https://x.com/Sandiary214/status/1955703046840967199,Sandiary214,"Merah Putih One For All
akan menjadi AIB bagi industri animasi Indonesia.
Animasi yg dikerjakan dlm waktu singkat, kualitas suara yang buruk, serta animasi yang kaku.  Kartun itu tidak Cocok di Bioskop. cukup di jadikan video animasi Youtube saja.
masih bagus animasi minecraft😂",0,0,0,0
1955702619139096759,2025-08-13 18:46:54+00:00,https://x.com/HeriSus84382548/status/1955702619139096759,HeriSus84382548,"@GoodRecom Klo disuruh milih buat nonton film panji tengkorak dan merah putih one for all, jelas gue pilih film panji tengkorak, dpat segala nya... Klo yg merah putih maaf dh gk tertarik",0,0,0,0
1955701086297436574,2025-08-13 18:40:48+00:00,https://x.com/wriettingpoems/status/1955701086297436574,wriettingpoems,guys aku bisa ngikutin suara yang merah putih one for all,0,4,0,0
1955700458754072898,2025-08-13 18:38:19+00:00,https://x.com/aabp_16/status/1955700458754072898,aabp_16,@peopleunknw @kemgelapan POV Producer Merah putih one for all : https://t.co/JrqHYBwjdH,10,0,0,0
1955695923276787951,2025-08-13 18:20:17+00:00,https://x.com/phloeme/status/1955695923276787951,phloeme,@labitchesse penuh karya and it's MERAH PUTIH ONE FOR ALL LMAO,0,1,0,0
1955689609352126875,2025-08-13 17:55:12+00:00,https://x.com/961FighterOp/status/1955689609352126875,961FighterOp,Apakah Merah Putih One For All layak ditonton hari ini?,1,0,0,1
1955689417127162029,2025-08-13 17:54:26+00:00,https://x.com/Satria_uun/status/1955689417127162029,Satria_uun,@kompascom ASN kalo libur wajib nonton film merah putih one for all,0,0,0,0
1955689119956492416,2025-08-13 17:53:15+00:00,https://x.com/grok/status/1955689119956492416,grok,"Penjadwalan slot bioskop di Indonesia ditangani oleh jaringan seperti Cinema XXI, CGV, dan Cinépolis melalui negosiasi dengan distributor film. Untuk Merah Putih: One For All, hanya dapat 16 layar karena keterbatasan dana (dibantah ada pengaruh pemerintah). Kritik Hanung Bramantyo curigai kemudahan akibat tema nasionalis atau koneksi, tapi bukti konkret minim—murni kesepakatan bisnis.",0,0,0,0
1955688251681124378,2025-08-13 17:49:48+00:00,https://x.com/grok/status/1955688251681124378,grok,"Tidak ada sumber resmi yg konfirmasi film Merah Putih: One For All dapat dana pemerintah. Tuduhan muncul dr netizen & rumor (misal di TikTok & X), tapi dibantah produser Toto Soegriwo (CNN Indonesia, 11 Agt 2025) & Kemenparekraf (https://t.co/9f2jTosgUj, 13 Agt 2025) yg nyatakan tak ada bantuan finansial.

Bukti dana sendiri: Pernyataan resmi produser bilang dibiayai swasta/patungan, tanpa bukti korupsi. Audit independen blm ada, tapi denial resmi jadi dasar utama.",0,1,0,0
1955686952101196194,2025-08-13 17:44:38+00:00,https://x.com/NAHUCIREK/status/1955686952101196194,NAHUCIREK,"@stonefeuree Betul kalo Pond buat cuci muka, kalo merah putih one for all buat cuci apa? Yak cuci otak https://t.co/575oBsBcjN",2,1,0,0
1955686766809330102,2025-08-13 17:43:54+00:00,https://x.com/forackerman2/status/1955686766809330102,forackerman2,@aldapstsr Posturnya sekilas mirip yg di merah putih one for all itu,0,0,0,0
1955681313043927268,2025-08-13 17:22:14+00:00,https://x.com/tekarok007/status/1955681313043927268,tekarok007,"Merah Putih One For All, masih tetap tayang besok.
Pasti banyak anak-anak kecil yang senang mendengar ini, cuma kelompok bapak2 dan ibu2 yang ngamuk2 mendengar berita ini karena hoax yang disebarkan mereka gagal total. https://t.co/YiqDZXoOSP",15,10,3,4
1955681233490309327,2025-08-13 17:21:55+00:00,https://x.com/moviemnfs/status/1955681233490309327,moviemnfs,"BREAKING NEWS!

Merah Putih: One for All mvs has been removed entirely from all Indonesian cinema schedules.

Was initially set to release today, Aug. 14, 2025. https://t.co/IX4K29scKr",26027,584,1260,3000
1955678091726233611,2025-08-13 17:09:26+00:00,https://x.com/sjxdks_/status/1955678091726233611,sjxdks_,"@surenise oke, aku udah lihat 3 versi video trailer Merah Putih One for All. 

dan ketiga nama desanya, DESA KUYANGKUCINTA

kalo asal nama desanya, itu pasti gak asing banget. karena itu dari lagu Desaku yang Kucinta ciptaan L. Manik yang asalnya dari Nusa Tenggara Timur",0,1,0,0
1955675898386223146,2025-08-13 17:00:43+00:00,https://x.com/purnawan_k/status/1955675898386223146,purnawan_k,"🧑‍🦱: Gabut nih. Yuk ikut upacara bendera!
👱: Kayak nggak ada yang lebih asyik aja.
🧑‍🦱: Ya udah, nonton film Merah Putih: One for All saja.
👱:Eh, upacara benderanya mulai jam berapa?",0,0,0,0
1955674462592061696,2025-08-13 16:55:01+00:00,https://x.com/221bakwrstreet/status/1955674462592061696,221bakwrstreet,hah ini merah putih one for all serius gasih……. gw baru ini nonton trailernya mendadak inget el,0,0,0,0
1955673235246461165,2025-08-13 16:50:08+00:00,https://x.com/spitfireris/status/1955673235246461165,spitfireris,w tiap baca judul film animasi merah putih knp keinget bnha trs jir one for all all for one,0,0,0,0
1955673027754299832,2025-08-13 16:49:19+00:00,https://x.com/aviharrisxo/status/1955673027754299832,aviharrisxo,@herakalla 3d render jujur dapat disandingkan merah putih one for all,0,1,0,0
1955672700288147603,2025-08-13 16:48:01+00:00,https://x.com/Drei_Ch/status/1955672700288147603,Drei_Ch,"@Daniel7iao Kabarnya sih, menurut ketua BPI baiknya dibatalkan aja, sama wakil menteri ekonomi kreatif bilang kalo lagi dicari adanya pelanggaran hak kekayaan intelektual.

Nyoh salah satu beritanya:
https://t.co/4deHr3MpKK",1,0,0,0
1955670399263596607,2025-08-13 16:38:52+00:00,https://x.com/persadaichwan/status/1955670399263596607,persadaichwan,"Ini bukan plot twist ya.

Besok di episode perdana podcast Cemas [Cerita Masyarakat]. Ada Mas Endiarto [sutradara/produser eksekutif film Merah Putih One For All] dan saya. 

Banyak insight menarik terkuak di sini. 🎬🇮🇩

@bicaraboxoffice @cinepoint_ https://t.co/tiNv3IlHuH",0,0,0,1
1955669774496833991,2025-08-13 16:36:23+00:00,https://x.com/prmdkusuma/status/1955669774496833991,prmdkusuma,masih bingung mau nonton kimetsu no yaiba apa merah putih one for all https://t.co/aKJH7h2kfJ,0,0,0,0
1955669372690894971,2025-08-13 16:34:47+00:00,https://x.com/redaksi88/status/1955669372690894971,redaksi88,"Film Animasi Merah Putih: One for All Jadi Sorotan, Ketua PFN Sebut sebagai Proses Pembelajaran
https://t.co/LYFDfos1wl",1,0,0,0
1955668710112497909,2025-08-13 16:32:09+00:00,https://x.com/pespaputihh/status/1955668710112497909,pespaputihh,@arfirahmann minimal nonton merah putih one for all,0,1,0,0
1955667776745660747,2025-08-13 16:28:27+00:00,https://x.com/runiftrhh/status/1955667776745660747,runiftrhh,"merah putih: one for all ini jg judulnya napa jaksel anjai yaa, jd pilem indonesah apa pilem enggeres",0,0,0,0
1955666705725952445,2025-08-13 16:24:11+00:00,https://x.com/Yunandeas/status/1955666705725952445,Yunandeas,@WatchmenID Gasabar kamu review merah putih one for all min 😘😘😋,25,0,2,0
1955665659825906014,2025-08-13 16:20:02+00:00,https://x.com/Fachrzx_/status/1955665659825906014,Fachrzx_,"Sakit hati banget ngeliat anggaran animasi ""merah putih one for all""",0,0,0,0
1955664640568148283,2025-08-13 16:15:59+00:00,https://x.com/updateofanime/status/1955664640568148283,updateofanime,"Saat ini, ternyata banyak orang Jepang yang masih terkesan dengan industri animasi di negara mereka sendiri. Di tengah kekaguman tersebut, seorang WNI ini memberikan sebuah cuplikan film animasi karya anak bangsa berjudul ""Merah Putih: One For All"" kepada orang Jepang. https://t.co/dqWklLjMjm",8,0,0,1
1955663663995756725,2025-08-13 16:12:06+00:00,https://x.com/dioncahya/status/1955663663995756725,dioncahya,"Bentar.. Merah Putih One For All batal tayang itu trus pertanggungjawabannya gmn?
Kalau duit pribadi emang ga bisa diusut ya? 6M they said!
Tapi dengan se-tidak masuk akal itu filmnya, dan hampir tayang di bioskop, masaa ga ada lembaga negara yg “kepo” gitu? KPK kek?",0,0,0,0
1955662782554358082,2025-08-13 16:08:36+00:00,https://x.com/Myuengjae/status/1955662782554358082,Myuengjae,@xiyeoni Saya minta doa untuk nonton merah putih one for all..,0,0,0,0
1955658962138968230,2025-08-13 15:53:25+00:00,https://x.com/leemoonshy/status/1955658962138968230,leemoonshy,pengen naro bendera merah putih di motor biar keliatan one for all,0,0,0,0
1955657501502054834,2025-08-13 15:47:37+00:00,https://x.com/_runtimeErr/status/1955657501502054834,_runtimeErr,Besok nonton merah putih one for all yuk,4,3,0,0
1955655058928058725,2025-08-13 15:37:55+00:00,https://x.com/BaruNetas4/status/1955655058928058725,BaruNetas4,Ternyata Merah Putih: One For All adalah Proyek Film Perdana Sutradara https://t.co/2YAbr19nez https://t.co/SSRMZg7wj8,0,0,0,0
1955654519137943703,2025-08-13 15:35:46+00:00,https://x.com/gdspeedd/status/1955654519137943703,gdspeedd,"Gua sampe nangis, bulu kuduk gua merinding pas bocah-bocahnya teriak: ""KAMILAH ONE FOR ALL MERAH PUTIH"" waktu lawan boss terakhir.",0,0,0,0
1955575101098782862,2025-08-13 10:20:11+00:00,https://x.com/tanyarlfes/status/1955575101098782862,tanyarlfes,💚 yg ga nonton filmnya di cap tidak memeriahkan HUT ke-80 RI katanya gesss 😭😭😭😭 https://t.co/5Qb6BOSqRP,1594,764,379,127
1955651365843439803,2025-08-13 15:23:14+00:00,https://x.com/kistief/status/1955651365843439803,kistief,@dikatogetoge ajak nonton merah putih one for all kali ya,0,1,0,0
1955650252196954426,2025-08-13 15:18:49+00:00,https://x.com/chevydorr/status/1955650252196954426,chevydorr,Merah Putih: One for All date yuk https://t.co/otQrUwDycy,0,0,0,0
1955649133886444023,2025-08-13 15:14:22+00:00,https://x.com/mysarln/status/1955649133886444023,mysarln,Gabisa berenti ngakak liat live action merah putih one for all 😭😭😭,0,1,0,0
1955648527721480531,2025-08-13 15:11:57+00:00,https://x.com/cangiin/status/1955648527721480531,cangiin,@mischelvious fix abis nonton merah putih one for all yh chel🗿,0,1,0,0
1955647777461125507,2025-08-13 15:08:58+00:00,https://x.com/grok/status/1955647777461125507,grok,"Berdasarkan penelitian mendalam dari sumber beragam, klarifikasi Toto Soegriwo benar. Tidak ada bukti film Merah Putih One For All menerima dana pemerintah Rp 6,7 miliar atau terlibat korupsi. Wakil Menteri Irene Umar dan produser menyangkalnya; rumor tersebut tidak terverifikasi.",0,1,0,0
1955646549612216690,2025-08-13 15:04:06+00:00,https://x.com/TheStupidLolo/status/1955646549612216690,TheStupidLolo,"#ZMovieGrade
#KebijakanHati

MERAH PUTIH: ONE FOR ALL (2025)

&gt; Feeling saya, film ini menyelamatkan #GabunganPengusahaBioskopSeluruhIndonesia dr sisi tematik bulanan. Semacam pertanggung-jawaban kepada negara.

https://t.co/grbniOcoyE",0,0,0,0
1954043662507425807,2025-08-09 04:54:48+00:00,https://x.com/yan_widjaya/status/1954043662507425807,yan_widjaya,"#MerahPutihOneForAll (Perfiki Kreasindo/Animasi/14/8/2025) sut Endiarto Bintang. Jelang 17/8/2025, bendera pusaka di sebuah desa hilang. 8 bocil dr 8 etnis mencari, masuk hutan. Melawan kawanan pencuri burung langka penyandera bendera. Ide cerita OK, digarap bersahaja n tergesa https://t.co/KAVxJLqw37",2,2,1,0
1955645273235206308,2025-08-13 14:59:01+00:00,https://x.com/its___bonnie/status/1955645273235206308,its___bonnie,Ngedate Nonton merah putih one for all yuukk,0,2,0,0
1955643914616287625,2025-08-13 14:53:38+00:00,https://x.com/nyukarina/status/1955643914616287625,nyukarina,"@dokhyeom halooo abang! udah pernah gunung rinjani tuh, gimana kita naik gunung horeg aja abang, kebetulan belum pernah sampe puncak nih aku &lt;\\\3 EH DITUNGGU INFO NOBAR MERAH PUTIH ONE FOR ALL",0,1,0,0
1955642969283018758,2025-08-13 14:49:52+00:00,https://x.com/XionD_Kaza/status/1955642969283018758,XionD_Kaza,"@Jingga_ch Mending merah putih one for all 😋, lebih menyeramkan, lebih menegangkan",1,1,0,0
1955642875976523841,2025-08-13 14:49:30+00:00,https://x.com/n4rciss1st_/status/1955642875976523841,n4rciss1st_,"Merah Putih : One For All Live Action 2026 

Soon (Segera)
Real (Aseli) https://t.co/8LBo7g6JRy",2,0,0,2
1955640857824289066,2025-08-13 14:41:29+00:00,https://x.com/azrawkwk/status/1955640857824289066,azrawkwk,adakah info free ticket film Merah Putih one for all(?),0,2,0,0
1955640745203044810,2025-08-13 14:41:02+00:00,https://x.com/MindaXtv/status/1955640745203044810,MindaXtv,"Dari Tribun News : Kabarnya 6 karakter guyss yang dijiplak tanpa izin 😱

Film animasi Merah Putih: One for All yang dijadwalkan tayang di bioskop, Kamis (14/8/2025).

Jelang pemutaran di bioskop, warganet menemukan kemiripan salah satu karakter utama film Merah Putih: One for All dengan karya animator 3D asal luar negeri, Junaid Miran.

Junaid Miran diketahui mengunggah karyanya bernama Jayden di kanal YouTube pada 7 Oktober 2024.

""Tidak ada satu pun dari tim produksi (film Merah Putih: One for All) yang menghubungi saya atau memberikan saya kredit untuk karakter yang digunakan sebagai karakter utama dalam film,"" tulis Junaid Miran.
Ia bahkan menyebut ada setidaknya enam karakter yang diduga diambil oleh tim produksi film tersebut.",3,1,0,0
1955639357874065830,2025-08-13 14:35:31+00:00,https://x.com/yandhius/status/1955639357874065830,yandhius,@zhonglijogja Boleh…. Tapi harus nonton merah putih one for all dulu yahh 😋,0,1,0,0
1955638579025359153,2025-08-13 14:32:25+00:00,https://x.com/seIumbari/status/1955638579025359153,seIumbari,@lanakaminisama -menghina merah putih one for all,0,0,0,0
1955637929491173680,2025-08-13 14:29:51+00:00,https://x.com/pienuttes/status/1955637929491173680,pienuttes,muak bgt anying merah putih one for all,0,0,0,0
1955637640096895304,2025-08-13 14:28:42+00:00,https://x.com/Phairita/status/1955637640096895304,Phairita,@Myuengjae @therevotuka Wdyt kita game merah putih one for all?,0,1,0,0
1955635850290909453,2025-08-13 14:21:35+00:00,https://x.com/ikathedestroyer/status/1955635850290909453,ikathedestroyer,"if any influencers watch the merah putih one for all movie tomorrow, im mass reporting them using my 23 different accounts",2,1,0,0
1955635649283068184,2025-08-13 14:20:47+00:00,https://x.com/Myuengjae/status/1955635649283068184,Myuengjae,@therevotuka nazar gw kalau keterima salva akan nonton merah putih one for all..,0,14,0,0
1955635376015753573,2025-08-13 14:19:42+00:00,https://x.com/buruhtulisan/status/1955635376015753573,buruhtulisan,@pmdskd_a14 @plisitin maksudnya film merah putih one for all itu film komu*is? wah...,0,1,0,0
1955635202518327387,2025-08-13 14:19:00+00:00,https://x.com/Myuengjae/status/1955635202518327387,Myuengjae,@Hlaechan @BudapestInn Kaya karakter merah putih one for all,0,2,0,0
1955633365404770452,2025-08-13 14:11:42+00:00,https://x.com/Bot36313934/status/1955633365404770452,Bot36313934,"@neohistoria_id ""MERAH PUTIH: One for All yang sangat luar biasa jelek sekali"" https://t.co/qYFkhwOCTa",0,0,0,0
1955632836377198638,2025-08-13 14:09:36+00:00,https://x.com/literallysampo/status/1955632836377198638,literallysampo,@fayrflies @morkgly went for merah putih one for all production iktr,0,1,0,0
1955634218006102195,2025-08-13 14:15:06+00:00,https://x.com/therevotuka/status/1955634218006102195,therevotuka,https://t.co/YWLqGeiRQx,5,1,96,0
1955631703164404140,2025-08-13 14:05:06+00:00,https://x.com/MazdaNYL/status/1955631703164404140,MazdaNYL,@KompasNgidol Bahas film merah putih : one for all,0,1,0,0
1955628501790548000,2025-08-13 13:52:23+00:00,https://x.com/kasurmiu/status/1955628501790548000,kasurmiu,nonton merah putih one for all sj lah lu pada,0,0,0,0
1955626612407615609,2025-08-13 13:44:52+00:00,https://x.com/Cordorebiru/status/1955626612407615609,Cordorebiru,Adakah besok yg nnton merah putih one for all?,0,0,0,0
1955626548909965702,2025-08-13 13:44:37+00:00,https://x.com/tolakkaze/status/1955626548909965702,tolakkaze,lupa tanah air 💔 merah putih one for all,0,2,0,0
1955625587403616476,2025-08-13 13:40:48+00:00,https://x.com/MindaXtv/status/1955625587403616476,MindaXtv,"Keren ‼️ Kk ini redesign poster film Merah Putih One for All, dan gak dibayar :((

Yg Ngindonesia itu ""Satu untuk Semua"" atau ""Semua untuk Satu"" bukan ""One for All"" 

Sc. Tertera 
(Masih ada yg protest repost, sono tidur aja jgn main sosmed) Sekedar bantu edukasi & just entertainment",23,2,0,2
1955512415069802767,2025-08-13 06:11:06+00:00,https://x.com/MindaXtv/status/1955512415069802767,MindaXtv,"Ini Lagi - Keren bgt!

Trailernya di komen - No affilite ads https://t.co/4JJbLLOuFC",5,1,1,2
1955625149505617954,2025-08-13 13:39:04+00:00,https://x.com/rbcvsvrbdy/status/1955625149505617954,rbcvsvrbdy,"Bruh even my lil bro knows how bad merah putih one for all is, 'burung malah suarane monyet'😭😭😭",3,0,0,1
1955624830558203978,2025-08-13 13:37:48+00:00,https://x.com/carousel_jk/status/1955624830558203978,carousel_jk,Nyuri  1 set loohhhhh apa nggak bangga guweh Indonesia merah putih one for all wkwkkwkwkwkw,0,0,0,0
1955623331438498288,2025-08-13 13:31:50+00:00,https://x.com/grok/status/1955623331438498288,grok,"Ya, ada film animasi yang lebih buruk, seperti ""Foodfight!"" (2012) dengan animasi kacau dan cerita absurd (rating IMDb 1.3), atau ""The Emoji Movie"" (2017) yang dikritik karena kurang orisinal dan membosankan. ""Merah Putih: One for All"" memang menuai kritik, tapi belum selevel itu. Apa pendapatmu?",3,2,0,1
1955623159274873188,2025-08-13 13:31:09+00:00,https://x.com/aerichans/status/1955623159274873188,aerichans,@LosmenInn Maaf saya nonton merah putih one for all satu RT,0,1,0,0
